item,amount,eff_date
item1,24.14,2024-04-01 00:00:00
item2,20.12,2024-04-01 00:00:00
item3,6.23,2024-04-01 00:00:00
item4,47.89,2024-04-01 00:00:00
item5,94.67,2024-04-01 00:00:00
item1,24.68,2024-04-02 00:00:00
item2,20.89,2024-04-02 00:00:00
item3,5.67,2024-04-02 00:00:00
item4,46.12,2024-04-02 00:00:00
item5,95.23,2024-04-02 00:00:00
item1,24.32,2024-04-03 00:00:00
item2,18.45,2024-04-03 00:00:00
item3,6.56,2024-04-03 00:00:00
item4,47.67,2024-04-03 00:00:00
item5,97.45,2024-04-03 00:00:00
item1,24.89,2024-04-04 00:00:00
item2,21.34,2024-04-04 00:00:00
item3,5.89,2024-04-04 00:00:00
item4,48.23,2024-04-04 00:00:00
item5,96.78,2024-04-04 00:00:00
item1,24.56,2024-04-05 00:00:00
item2,19.67,2024-04-05 00:00:00
item3,6.12,2024-04-05 00:00:00
item4,46.78,2024-04-05 00:00:00
item5,94.23,2024-04-05 00:00:00
item1,24.23,2024-04-06 00:00:00
item2,20.56,2024-04-06 00:00:00
item3,6.45,2024-04-06 00:00:00
item4,47.12,2024-04-06 00:00:00
item5,95.89,2024-04-06 00:00:00
item1,24.67,2024-04-07 00:00:00
item2,21.23,2024-04-07 00:00:00
item3,5.78,2024-04-07 00:00:00
item4,47.45,2024-04-07 00:00:00
item5,96.12,2024-04-07 00:00:00
item1,24.45,2024-04-08 00:00:00
item2,20.89,2024-04-08 00:00:00
item3,6.23,2024-04-08 00:00:00
item4,46.89,2024-04-08 00:00:00
item5,94.56,2024-04-08 00:00:00
item1,24.78,2024-04-09 00:00:00
item2,21.12,2024-04-09 00:00:00
item3,6.34,2024-04-09 00:00:00
item4,47.23,2024-04-09 00:00:00
item5,95.23,2024-04-09 00:00:00
item1,24.34,2024-04-10 00:00:00
item2,20.67,2024-04-10 00:00:00
item3,6.12,2024-04-10 00:00:00
item4,47.56,2024-04-10 00:00:00
item5,96.45,2024-04-10 00:00:00
